country1,country2,sector,fisher_index
MMR,PAK,ag,0.5443291097152676
PAK,MMR,ag,1.837123868909176
MMR,PER,ag,0.7053846198286039
PER,MMR,ag,1.417666294231057
MMR,PHL,ag,0.8123234344805694
PHL,MMR,ag,1.2310367490991296
MMR,POL,ag,0.8227565990288396
POL,MMR,ag,1.215426289111961
MMR,PRT,ag,0.39948233471490535
PRT,MMR,ag,2.503239600603767
MMR,ROU,ag,0.3600396774946124
ROU,MMR,ag,2.777471658009036
MMR,RUS,ag,0.5183394977758322
RUS,MMR,ag,1.929237506095808
MMR,RWA,ag,0.4444098592289111
RWA,MMR,ag,2.2501751012794475
MMR,SEN,ag,0.35205086040944955
SEN,MMR,ag,2.8404986678258903
MMR,SGP,ag,0.22414773979737715
SGP,MMR,ag,4.46134322346489
MMR,SVK,ag,0.557731330426716
SVK,MMR,ag,1.7929779903791807
MMR,SVN,ag,0.4532477865592658
SVN,MMR,ag,2.2062986950058536
MMR,SWE,ag,0.5617439584036424
SWE,MMR,ag,1.780170458515991
MMR,THA,ag,0.657299577944182
THA,MMR,ag,1.5213763001760519
MMR,TUN,ag,0.5921666847549644
TUN,MMR,ag,1.6887137114337918
MMR,TUR,ag,0.32208949303529555
TUR,MMR,ag,3.104727169384619
MMR,TWN,ag,0.7440408483599865
TWN,MMR,ag,1.3440122302481081
MMR,TZA,ag,0.23835554601699369
TZA,MMR,ag,4.195413182996399
MMR,UGA,ag,1.406392947097922
UGA,MMR,ag,0.7110388331109666
MMR,USA,ag,0.6246747773668158
USA,MMR,ag,1.600833003399446
MMR,VNM,ag,0.42194958243512065
VNM,MMR,ag,2.3699513914171506
MMR,ZAF,ag,0.4820127923937403
ZAF,MMR,ag,2.074633735411597
MMR,ZMB,ag,0.10490639155045478
ZMB,MMR,ag,9.53230766229386
MUS,MWI,ag,2.0538928406354873
MWI,MUS,ag,0.4868803182986867
MUS,MYS,ag,2.222823264199222
MYS,MUS,ag,0.44987832190979543
MUS,NAM,ag,1.94219258157616
NAM,MUS,ag,0.5148819995947382
MUS,NGA,ag,1.0433616699258312
NGA,MUS,ag,0.9584404227453425
MUS,NLD,ag,2.1097954643002512
NLD,MUS,ag,0.47397959514130755
MUS,NOR,ag,1.1527093310987402
NOR,MUS,ag,0.8675213889756747
MUS,NPL,ag,2.471879443527575
NPL,MUS,ag,0.4045504737775228
MUS,NZL,ag,1.9385498226018865
NZL,MUS,ag,0.5158495223289222
MUS,PAK,ag,2.231690598773676
PAK,MUS,ag,0.4480907884585366
MUS,PER,ag,2.892000807038383
PER,MUS,ag,0.34578136962004236
MUS,PHL,ag,3.330438404887283
PHL,MUS,ag,0.30026077003332075
MUS,POL,ag,3.373213253452726
POL,MUS,ag,0.29645324053450467
MUS,PRT,ag,1.6378344550151975
PRT,MUS,ag,0.6105623171730876
MUS,ROU,ag,1.4761238175752405
ROU,MUS,ag,0.6774499456574403
MUS,RUS,ag,2.1251359949580655
RUS,MUS,ag,0.470558120690875
MUS,RWA,ag,1.8220324563613455
RWA,MUS,ag,0.5488376436482534
MUS,SEN,ag,1.4433705297828487
SEN,MUS,ag,0.6928227917681314
MUS,SGP,ag,0.9189815402373731
SGP,MUS,ag,1.088161139495468
MUS,SVK,ag,2.2866382571490917
SVK,MUS,ag,0.43732321755465087
MUS,SVN,ag,1.858267004512031
SVN,MUS,ag,0.5381357994152157
MUS,SWE,ag,2.303089598759625
SWE,MUS,ag,0.4341993470590854
MUS,THA,ag,2.694857325273765
THA,MUS,ag,0.3710771589358305
MUS,TUN,ag,2.427819493184753
TUN,MUS,ag,0.41189223614323367
MUS,TUR,ag,1.3205321573682631
TUR,MUS,ag,0.7572704643504756
MUS,TWN,ag,3.0504871717353943
TWN,MUS,ag,0.32781649084303777
MUS,TZA,ag,0.9772320122470405
TZA,MUS,ag,1.0232984464974773
MUS,UGA,ag,5.766059286929961
UGA,MUS,ag,0.17342867116658334
MUS,USA,ag,2.5610991641982723
USA,MUS,ag,0.3904573528346922
MUS,VNM,ag,1.7299477457112464
VNM,MUS,ag,0.57805214202517
MUS,ZAF,ag,1.9762004237407877
ZAF,MUS,ag,0.5060215492247901
MUS,ZMB,ag,0.43010488249817264
ZMB,MUS,ag,2.325014294633702
MWI,MYS,ag,1.0822488983950431
MYS,MWI,ag,0.9240018645276359
MWI,NAM,ag,0.945615342315149
NAM,MWI,ag,1.0575124527397166
MWI,NGA,ag,0.507992261954138
NGA,MWI,ag,1.9685339224523086
MWI,NLD,ag,1.027217887203632
NLD,MWI,ag,0.9735032970680384
MWI,NOR,ag,0.5612314860312209
NOR,MWI,ag,1.7817959699152919
MWI,NPL,ag,1.2035094502606865
NPL,MWI,ag,0.8309033217673485
MWI,NZL,ag,0.9438417546662692
NZL,MWI,ag,1.0594996407566093
MWI,PAK,ag,1.0865662290751141
PAK,MWI,ag,0.9203304623696988
MWI,PER,ag,1.408058273450907
PER,MWI,ag,0.7101978794877382
MWI,PHL,ag,1.6215249106456908
PHL,MWI,ag,0.6167034458951359
MWI,POL,ag,1.642351142530412
POL,MWI,ag,0.6088831883170092
MWI,PRT,ag,0.7974293607783555
PRT,MWI,ag,1.254029572003618
MWI,ROU,ag,0.7186956341493056
ROU,MWI,ag,1.3914095932747164
MWI,RUS,ag,1.0346868896531791
RUS,MWI,ag,0.9664759551898776
MWI,RWA,ag,0.88711174230375
RWA,MWI,ag,1.1272537069603985
MWI,SEN,ag,0.7027487029636175
SEN,MWI,ag,1.422983771841656
MWI,SGP,ag,0.44743402482138955
SGP,MWI,ag,2.234966373867495
MWI,SVK,ag,1.113319162474704
SVK,MWI,ag,0.898215025579173
MWI,SVN,ag,0.9047536306407647
SVN,MWI,ag,1.105273265708566
MWI,SWE,ag,1.1213289969144808
SWE,MWI,ag,0.8917989303332586
MWI,THA,ag,1.3120729922988381
THA,MWI,ag,0.7621527200616591
MWI,TUN,ag,1.1820575276135488
TUN,MWI,ag,0.8459825149279291
MWI,TUR,ag,0.6429411171031115
TUR,MWI,ag,1.5553523851541529
MWI,TWN,ag,1.4852221651405895
TWN,MWI,ag,0.673299943584764
MWI,TZA,ag,0.4757950331745052
TZA,MWI,ag,2.1017453530945844
MWI,UGA,ag,2.807380780949558
UGA,MWI,ag,0.35620390606997165
MWI,USA,ag,1.2469487762593554
USA,MWI,ag,0.8019575615606586
MWI,VNM,ag,0.8422775090719872
VNM,MWI,ag,1.1872571560195044
MWI,ZAF,ag,0.9621730913329143
ZAF,MWI,ag,1.039314037160074
MWI,ZMB,ag,0.20940960209252957
ZMB,MWI,ag,4.775330214123327
MYS,NAM,ag,0.8737503394251365
NAM,MYS,ag,1.1444916870165986
MYS,NGA,ag,0.4693857972112348
NGA,MYS,ag,2.1304436690272848
MYS,NLD,ag,0.9491512430522947
NLD,MYS,ag,1.0535728708358272
MYS,NOR,ag,0.518578939524464
NOR,MYS,ag,1.9283467256055526
MYS,NPL,ag,1.1120449760175046
NPL,MYS,ag,0.8992442046554951
MYS,NZL,ag,0.8721115411306685
NZL,MYS,ag,1.1466423190587844
MYS,PAK,ag,1.0039892215981678
PAK,MYS,ag,0.9960266290590075
MYS,PER,ag,1.301048470032202
PER,MYS,ag,0.7686108727181004
MYS,PHL,ag,1.4982920408146267
PHL,MYS,ag,0.6674266249564381
MYS,POL,ag,1.5175355179071939
POL,MYS,ag,0.6589631598073448
MYS,PRT,ag,0.7368262161882815
PRT,MYS,ag,1.3571721228557234
MYS,ROU,ag,0.6640761059818302
ROU,MYS,ag,1.5058514995378574
MYS,RUS,ag,0.9560526152418379
RUS,MYS,ag,1.0459675378295423
MYS,RWA,ag,0.8196929039330247
RWA,MYS,ag,1.2199690825696203
MYS,SEN,ag,0.6493411118327603
SEN,MYS,ag,1.5400226195096558
MYS,SGP,ag,0.41342987318806856
SGP,MYS,ag,2.4187898960680614
MYS,SVK,ag,1.0287089819409727
SVK,MYS,ag,0.9720922219549357
MYS,SVN,ag,0.8359940416502148
SVN,MYS,ag,1.1961807742385877
MYS,SWE,ag,1.036110083897884
SWE,MYS,ag,0.9651484099430472
MYS,THA,ag,1.212357891280481
THA,MYS,ag,0.8248389416955164
MYS,TUN,ag,1.0922233594938466
TUN,MYS,ag,0.9155636448422196
MYS,TUR,ag,0.5940787909847561
TUR,MYS,ag,1.6832784054491852
MYS,TWN,ag,1.3723480498276772
TWN,MYS,ag,0.7286781222340557
MYS,TZA,ag,0.43963549778623123
TZA,MYS,ag,2.2746115930935153
MYS,UGA,ag,2.5940250760364423
UGA,MYS,ag,0.3855012849482383
MYS,USA,ag,1.1521829942340984
USA,MYS,ag,0.8679176875585979
MYS,VNM,ag,0.778265988832209
VNM,MYS,ag,1.2849077492137408
MYS,ZAF,ag,0.8890497303899323
ZAF,MYS,ag,1.1247964718029952
MYS,ZMB,ag,0.19349486278348765
ZMB,MYS,ag,5.168095863707538
NAM,NGA,ag,0.5372081429119171
NGA,NAM,ag,1.8614758789387231
NAM,NLD,ag,1.0862957073948225
NLD,NAM,ag,0.9205596535019193
NAM,NOR,ag,0.5935092853476325
NOR,NAM,ag,1.6848936060272017
NAM,NPL,ag,1.2727262306406066
NPL,NAM,ag,0.7857149290438256
NAM,NZL,ag,0.9981244089752844
NZL,NAM,ag,1.0018791154768385
NAM,PAK,ag,1.1490573179733687
PAK,NAM,ag,0.8702786052167822
NAM,PER,ag,1.4890391583575195
PER,NAM,ag,0.6715740109232905
NAM,PHL,ag,1.7147827854354745
PHL,NAM,ag,0.583164240097061
NAM,POL,ag,1.7368067849972122
POL,NAM,ag,0.5757692845503279
NAM,PRT,ag,0.8432914792033832
PRT,NAM,ag,1.1858296030035211
NAM,ROU,ag,0.7600295828425583
ROU,NAM,ag,1.3157382588450532
NAM,RUS,ag,1.0941942704947623
RUS,NAM,ag,0.9139144912062368
NAM,RWA,ag,0.9381317144578422
RWA,NAM,ag,1.0659483999833779
NAM,SEN,ag,0.7431655045307097
SEN,NAM,ag,1.3455952865189496
NAM,SGP,ag,0.473167053028071
SGP,NAM,ag,2.113418492687559
NAM,SVK,ag,1.1773488781907515
SVK,NAM,ag,0.8493659088856601
NAM,SVN,ag,0.956788231064079
SVN,NAM,ag,1.0451633575047883
NAM,SWE,ag,1.185819377855199
SWE,NAM,ag,0.8432987507833681
NAM,THA,ag,1.3875335282594838
THA,NAM,ag,0.7207033052775277
NAM,TUN,ag,1.2500405553060494
TUN,NAM,ag,0.7999740454462043
NAM,TUR,ag,0.6799182377149249
TUR,NAM,ag,1.4707650781082278
NAM,TWN,ag,1.5706409347212174
TWN,NAM,ag,0.6366827566336771
NAM,TZA,ag,0.5031591725337459
TZA,NAM,ag,1.9874426515258095
NAM,UGA,ag,2.9688401354363085
UGA,NAM,ag,0.3368318785723494
NAM,USA,ag,1.3186638588228192
USA,NAM,ag,0.7583433740974044
NAM,VNM,ag,0.8907189545062162
VNM,NAM,ag,1.122688582005494
NAM,ZAF,ag,1.0175100257756258
ZAF,NAM,ag,0.9827912990220629
NAM,ZMB,ag,0.22145326193611906
ZMB,NAM,ag,4.515625515096104
NGA,NLD,ag,2.022113256710139
NLD,NGA,ag,0.494532141897404
NGA,NOR,ag,1.1048032186007775
NOR,NGA,ag,0.9051385650980364
NGA,NPL,ag,2.369149178830091
NPL,NGA,ag,0.4220924578898023
NGA,NZL,ag,1.857984511487461
NZL,NGA,ag,0.5382176190475466
NGA,PAK,ag,2.138942480925448
PAK,NGA,ag,0.46752075332448106
NGA,PER,ag,2.77181047607774
PER,NGA,ag,0.36077502723600846
NGA,PHL,ag,3.1920267927074915
PHL,NGA,ag,0.31328057843518153
NGA,POL,ag,3.233023936649423
POL,NGA,ag,0.30930794809900486
NGA,PRT,ag,1.5697667474516535
PRT,NGA,ag,0.6370373188394975
NGA,ROU,ag,1.4147767357412824
ROU,NGA,ag,0.7068253065923105
NGA,RUS,ag,2.0368162413989523
RUS,NGA,ag,0.49096230660119217
NGA,RWA,ag,1.7463095577307026
RWA,NGA,ag,0.5726361603949999
NGA,SEN,ag,1.3833846607432425
SEN,NGA,ag,0.7228647449818739
NGA,SGP,ag,0.8807890559202737
SGP,NGA,ag,1.1353456236523867
NGA,SVK,ag,2.191606537847649
SVK,NGA,ag,0.4562862825651581
NGA,SVN,ag,1.781038213378232
SVN,NGA,ag,0.5614702663247315
NGA,SWE,ag,2.207374168655576
SWE,NGA,ag,0.4530269558282728
NGA,THA,ag,2.58286019407377
THA,NGA,ag,0.3871676842186212
NGA,TUN,ag,2.3269203413973774
TUN,NGA,ag,0.42975257133188904
NGA,TUR,ag,1.2656513991568572
TUR,NGA,ag,0.7901069762702219
NGA,TWN,ag,2.9237102144573157
TWN,NGA,ag,0.3420311613152178
NGA,TZA,ag,0.9366186629383352
TZA,NGA,ag,1.0676703759701165
NGA,UGA,ag,5.526424300539858
UGA,NGA,ag,0.18094882796138423
NGA,USA,ag,2.4546609656269354
USA,NGA,ag,0.40738823568842386
NGA,VNM,ag,1.6580518487268392
VNM,NGA,ag,0.6031174482075851
NGA,ZAF,ag,1.8940703695596455
ZAF,NGA,ag,0.5279634886176331
NGA,ZMB,ag,0.41222990540638443
ZMB,NGA,ag,2.4258307970504474
NLD,NOR,ag,0.5463607020697883
NOR,NLD,ag,1.8302926916443323
NLD,NPL,ag,1.1716204178813205
NPL,NLD,ag,0.8535187546563353
NLD,NZL,ag,0.9188330600780957
NZL,NLD,ag,1.0883369824710112
NLD,PAK,ag,1.057775806487409
PAK,NLD,ag,0.9453799130845438
NLD,PER,ag,1.3707493716683876
PER,NLD,ag,0.729527965263894
NLD,PHL,ag,1.5785598467915363
PHL,NLD,ag,0.6334888107236009
NLD,POL,ag,1.598834252196816
POL,NLD,ag,0.6254557022568094
NLD,PRT,ag,0.7763001118965874
PRT,NLD,ag,1.2881616074444315
NLD,ROU,ag,0.6996525694327538
ROU,NLD,ag,1.429280822638519
NLD,RUS,ag,1.0072710985104436
RUS,NLD,ag,0.9927813887232583
NLD,RWA,ag,0.8636062060004727
RWA,NLD,ag,1.1579351712063226
NLD,SEN,ag,0.6841281793453692
SEN,NLD,ag,1.461714383636241
NLD,SGP,ag,0.4355784983840453
SGP,NLD,ag,2.2957974365353313
NLD,SVK,ag,1.0838198753581516
SVK,NLD,ag,0.9226625408299944
NLD,SVN,ag,0.8807806424630626
SVN,NLD,ag,1.1353564687838118
NLD,SWE,ag,1.0916174755942434
SWE,NLD,ag,0.9160718130273889
NLD,THA,ag,1.277307383996846
THA,NLD,ag,0.7828969068282388
NLD,TUN,ag,1.1507369004558836
TUN,NLD,ag,0.8690083715954823
NLD,TUR,ag,0.6259052973204867
TUR,NLD,ag,1.5976857909351785
NLD,TWN,ag,1.4458686746428946
TWN,NLD,ag,0.6916257455034658
NLD,TZA,ag,0.4631880335239775
TZA,NLD,ag,2.1589504210458705
NLD,UGA,ag,2.732994446379839
UGA,NLD,ag,0.3658990238068772
NLD,USA,ag,1.2139087449634383
USA,NLD,ag,0.8237851520133164
NLD,VNM,ag,0.8199599321278342
VNM,NLD,ag,1.2195717873737484
NLD,ZAF,ag,0.9366786767627391
ZAF,NLD,ag,1.0676019693926484
NLD,ZMB,ag,0.2038609380747835
ZMB,NLD,ag,4.905304613251432
NOR,NPL,ag,2.1444082882294597
NPL,NOR,ag,0.4663291060237667
NOR,NZL,ag,1.6817334347021364
NZL,NOR,ag,0.5946245578313766
NOR,PAK,ag,1.9360393280120944
PAK,NOR,ag,0.5165184330355468
NOR,PER,ag,2.50887255704071
PER,NOR,ag,0.39858541128112523
NOR,PHL,ag,2.889226550905746
PHL,NOR,ag,0.34611339138030184
NOR,POL,ag,2.9263346469464637
POL,NOR,ag,0.34172441659858277
NOR,PRT,ag,1.4208564213270014
PRT,NOR,ag,0.7038008802226866
NOR,ROU,ag,1.280568984522948
ROU,NOR,ag,0.7809028737116659
NOR,RUS,ag,1.8436009301082235
RUS,NOR,ag,0.5424167365446587
NOR,RWA,ag,1.580652127301355
RWA,NOR,ag,0.632650273091587
NOR,SEN,ag,1.2521548068037722
SEN,NOR,ag,0.7986232968690045
NOR,SGP,ag,0.7972361422297307
SGP,NOR,ag,1.2543334992354638
NOR,SVK,ag,1.983707596926896
SVK,NOR,ag,0.5041065535813705
NOR,SVN,ag,1.6120863728419434
SVN,NOR,ag,0.620314157384199
NOR,SWE,ag,1.9979794876513792
SWE,NOR,ag,0.5005056389119881
NOR,THA,ag,2.3378463699127683
THA,NOR,ag,0.42774410366294213
NOR,TUN,ag,2.1061853389098553
TUN,NOR,ag,0.47479202400943116
NOR,TUR,ag,1.1455898913471598
TUR,NOR,ag,0.8729127304222691
NOR,TWN,ag,2.6463628682763667
TWN,NOR,ag,0.3778771278828143
NOR,TZA,ag,0.8477696726160461
TZA,NOR,ag,1.179565667776487
NOR,UGA,ag,5.002179761513568
UGA,NOR,ag,0.19991284753377564
NOR,USA,ag,2.2218083042297248
USA,NOR,ag,0.45008383400866275
NOR,VNM,ag,1.5007666712147574
VNM,NOR,ag,0.6663260979740276
NOR,ZAF,ag,1.714396136497925
ZAF,NOR,ag,0.583295761528456
NOR,ZMB,ag,0.37312518507003406
ZMB,NOR,ag,2.6800656723622236
NPL,NZL,ag,0.784241249174926
NZL,NPL,ag,1.2751178301983817
NPL,PAK,ag,0.9028314890587341
PAK,NPL,ag,1.1076264088247199
NPL,PER,ag,1.1699602966523563
PER,NPL,ag,0.854729859518593
NPL,PHL,ag,1.3473304345840076
PHL,NPL,ag,0.742208425143126
NPL,POL,ag,1.3646350198369195
POL,NPL,ag,0.7327966712443778
NPL,PRT,ag,0.662586704745549
PRT,NPL,ag,1.5092364408127186
NPL,ROU,ag,0.5971665897543491
ROU,NPL,ag,1.6745745946894997
NPL,RUS,ag,0.8597247736019527
RUS,NPL,ag,1.1631629455207417
NPL,RWA,ag,0.737104093459006
RWA,NPL,ag,1.3566604891682303
NPL,SEN,ag,0.5839162316601655
SEN,NPL,ag,1.7125744169790298
NPL,SGP,ag,0.37177441749582685
SGP,NPL,ag,2.6898031519643895
NPL,SVK,ag,0.9250605902874741
SVK,NPL,ag,1.081010271650679
NPL,SVN,ag,0.7517627970804801
SVN,NPL,ag,1.3302068204007502
NPL,SWE,ag,0.931715988330291
SWE,NPL,ag,1.0732884403884484
NPL,THA,ag,1.0902058077023293
THA,NPL,ag,0.9172580011360945
NPL,TUN,ag,0.982175526214197
TUN,NPL,ag,1.018147951471065
NPL,TUR,ag,0.5342219099017851
TUR,NPL,ag,1.8718812940185223
NPL,TWN,ag,1.2340760305778093
TWN,NPL,ag,0.8103228449642506
NPL,TZA,ag,0.3953396735451022
TZA,NPL,ag,2.529470394490816
NPL,UGA,ag,2.332662016356801
UGA,NPL,ag,0.4286947671749808
NPL,USA,ag,1.0360938802676287
USA,NPL,ag,0.9651635040462689
NPL,VNM,ag,0.6998511801378422
VNM,NPL,ag,1.4288752071591
NPL,ZAF,ag,0.799472817703677
ZAF,NPL,ag,1.2508242655107356
NPL,ZMB,ag,0.17399913398866151
ZMB,NPL,ag,5.747155040812812
NZL,PAK,ag,1.1512165293633472
PAK,NZL,ag,0.8686463184758356
NZL,PER,ag,1.4918372348856077
PER,NZL,ag,0.6703144127359704
NZL,PHL,ag,1.7180050603070025
PHL,NZL,ag,0.5820704624823998
NZL,POL,ag,1.7400704455071783
POL,NZL,ag,0.5746893768479183
NZL,PRT,ag,0.8448761212734404
PRT,NZL,ag,1.1836054716432858
NZL,ROU,ag,0.7614577661945329
ROU,NZL,ag,1.3132704719758885
NZL,RUS,ag,1.096250387883117
RUS,NZL,ag,0.9122003613891728
NZL,RWA,ag,0.9398945722817929
RWA,NZL,ag,1.0639491167315591
NZL,SEN,ag,0.7445619983321259
SEN,NZL,ag,1.3430715000766549
NZL,SGP,ag,0.47405618856054604
SGP,NZL,ag,2.109454583931206
NZL,SVK,ag,1.1795612526893982
SVK,NZL,ag,0.8477728458102548
NZL,SVN,ag,0.9585861466371283
SVN,NZL,ag,1.0432030584920908
NZL,SWE,ag,1.1880476694008617
SWE,NZL,ag,0.841717067215245
NZL,THA,ag,1.3901408639870685
THA,NZL,ag,0.7193515606266664
NZL,TUN,ag,1.2523895258602007
TUN,NZL,ag,0.7984736213065601
NZL,TUR,ag,0.6811958825983997
TUR,NZL,ag,1.4680065243282627
NZL,TWN,ag,1.5735923504102083
TWN,NZL,ag,0.6354886001697438
NZL,TZA,ag,0.5041046667221674
TZA,NZL,ag,1.9837150219264703
NZL,UGA,ag,2.974418928883066
UGA,NZL,ag,0.336200119724061
NZL,USA,ag,1.3211417804886807
USA,NZL,ag,0.7569210320712947
NZL,VNM,ag,0.8923927182791421
VNM,NZL,ag,1.120582877377534
NZL,ZAF,ag,1.019422044612899
ZAF,NZL,ag,0.9809479844824486
NZL,ZMB,ag,0.22186939818801957
ZMB,NZL,ag,4.507156048409013
PAK,PER,ag,1.2958789218485534
PER,PAK,ag,0.771677031812134
PAK,PHL,ag,1.4923387707585336
PHL,PAK,ag,0.6700891376639067
PAK,POL,ag,1.5115057863784174
POL,PAK,ag,0.6615919098768452
PAK,PRT,ag,0.7338985323123175
PRT,PAK,ag,1.3625861832006507
PAK,ROU,ag,0.6614374852797145
ROU,PAK,ag,1.511858674863447
PAK,RUS,ag,0.9522538635623762
RUS,PAK,ag,1.0501401341224343
PAK,RWA,ag,0.8164359599679994
RWA,PAK,ag,1.224835809582904
PAK,SEN,ag,0.6467610387282123
SEN,PAK,ag,1.5461661110050708
PAK,SGP,ag,0.41178716294380485
SGP,PAK,ag,2.4284389849628862
PAK,SVK,ag,1.0246215395653904
SVK,PAK,ag,0.9759701132421693
PAK,SVN,ag,0.8326723272182789
SVN,PAK,ag,1.2009526044184935
PAK,SWE,ag,1.031993234198855
SWE,PAK,ag,0.9689986008254292
PAK,THA,ag,1.2075407436651842
THA,PAK,ag,0.8281294070167381
PAK,TUN,ag,1.0878835509361606
TUN,PAK,ag,0.9192160311087214
PAK,TUR,ag,0.5917182955799973
TUR,PAK,ag,1.6899933760199324
PAK,TWN,ag,1.366895201965564
TWN,PAK,ag,0.7315849807373842
PAK,TZA,ag,0.43788866287469863
TZA,PAK,ag,2.2836855227881268
PAK,UGA,ag,2.583718052179113
UGA,PAK,ag,0.38703913500027526
PAK,USA,ag,1.147604943806103
USA,PAK,ag,0.8713800035432385
PAK,VNM,ag,0.7751736493678202
VNM,PAK,ag,1.2900335309585576
PAK,ZAF,ag,0.8855172060261037
ZAF,PAK,ag,1.1292835341818548
PAK,ZMB,ag,0.19272603591847243
ZMB,PAK,ag,5.188712543348441
PER,PHL,ag,1.1516035530771138
PHL,PER,ag,0.86835438925833
PER,POL,ag,1.1663942987993625
POL,PER,ag,0.8573430108749315
PER,PRT,ag,0.5663326410660506
PRT,PER,ag,1.7657467140117948
PER,ROU,ag,0.5104161153699321
ROU,PER,ag,1.9591857895694265
PER,RUS,ag,0.7348324349654511
RUS,PER,ag,1.3608544647964753
PER,RWA,ag,0.6300248782527961
RWA,PER,ag,1.5872389083637937
PER,SEN,ag,0.4990906386575195
SEN,PER,ag,2.003644072928022
PER,SGP,ag,0.3177666956388149
SGP,PER,ag,3.1469628936087
PER,SVK,ag,0.7906769083825994
SVK,PER,ag,1.2647390981046729
PER,SVN,ag,0.6425541099399035
SVN,PER,ag,1.5562891662050493
PER,SWE,ag,0.7963654758167767
SWE,PER,ag,1.255704862110414
PER,THA,ag,0.9318314568637663
THA,PER,ag,1.0731554431159323
PER,TUN,ag,0.8394947495436608
TUN,PER,ag,1.1911926793390761
PER,TUR,ag,0.4566154180021073
TUR,PER,ag,2.1900267940479066
PER,TWN,ag,1.054801632251034
TWN,PER,ag,0.948045556078556
PER,TZA,ag,0.3379086236313316
TZA,PER,ag,2.959379933111828
PER,UGA,ag,1.9937958775450062
UGA,PER,ag,0.5015558569773534
PER,USA,ag,0.8855803767292244
USA,PER,ag,1.1292029795120004
PER,VNM,ag,0.5981837008831394
VNM,PER,ag,1.6717272612470577
PER,ZAF,ag,0.6833332891647975
ZAF,PER,ag,1.463414728736906
PER,ZMB,ag,0.1487222553504855
ZMB,PER,ag,6.723943216456443
PHL,POL,ag,1.0128436089683188
POL,PHL,ag,0.9873192575294016
PHL,PRT,ag,0.4917774346499675
PRT,PHL,ag,2.033440189690221
PHL,ROU,ag,0.4432220741296668
ROU,PHL,ag,2.2562053164063416
PHL,RUS,ag,0.638094970271636
RUS,PHL,ag,1.5671648368804751
PHL,RWA,ag,0.5470848683727606
RWA,PHL,ag,1.827869966453984
PHL,SEN,ag,0.4333875467160002
SEN,PHL,ag,2.3074036334858095
PHL,SGP,ag,0.27593410491808074
SGP,PHL,ag,3.6240536496816143
PHL,SVK,ag,0.6865877638792368
SVK,PHL,ag,1.4564780390928855
PHL,SVN,ag,0.5579646817022947
SVN,PHL,ag,1.7922281334171535
PHL,SWE,ag,0.6915274563792967
SWE,PHL,ag,1.4460741808225601
PHL,THA,ag,0.8091599356166358
THA,PHL,ag,1.2358496212963521
PHL,TUN,ag,0.7289789505255605
TUN,PHL,ag,1.371781721926327
PHL,TUR,ag,0.396504002425157
TUR,PHL,ag,2.52204263735965
PHL,TWN,ag,0.9159416271620363
TWN,PHL,ag,1.0917726308590332
PHL,TZA,ag,0.2934244364985079
TZA,PHL,ag,3.408032445876692
PHL,UGA,ag,1.7313214015513703
UGA,PHL,ag,0.5775935069617569
PHL,USA,ag,0.7689976071738674
USA,PHL,ag,1.300394163351283
PHL,VNM,ag,0.5194354422446662
VNM,PHL,ag,1.9251670538279841
PHL,ZAF,ag,0.5933754609725836
ZAF,PHL,ag,1.6852736012388014
PHL,ZMB,ag,0.12914362321399225
ZMB,PHL,ag,7.743316898759996
POL,PRT,ag,0.48554133164831964
PRT,POL,ag,2.059556900347066
POL,ROU,ag,0.43760168915034403
ROU,POL,ag,2.2851831352425065
POL,RUS,ag,0.6300034522818372
RUS,POL,ag,1.587292889234267
POL,RWA,ag,0.5401474260473643
RWA,POL,ag,1.8513464135480526
POL,SEN,ag,0.42789187084613023
SEN,POL,ag,2.337039023486379
POL,SGP,ag,0.2724350555947595
SGP,POL,ag,3.6705995776383333
POL,SVK,ag,0.6778813212620202
SVK,POL,ag,1.4751844734979382
POL,SVN,ag,0.5508892752659386
SVN,POL,ag,1.8152468107447832
POL,SWE,ag,0.6827583747936029
SWE,POL,ag,1.4646469921402265
POL,THA,ag,0.7988991868555552
THA,POL,ag,1.2517223905759274
POL,TUN,ag,0.7197349561874585
TUN,POL,ag,1.3894003499526357
POL,TUR,ag,0.39147603728184205
TUR,POL,ag,2.5544347667953247
POL,TWN,ag,0.9043268072698937
TWN,POL,ag,1.1057949316120992
POL,TZA,ag,0.2897035967846899
TZA,POL,ag,3.451803881962875
POL,UGA,ag,1.709366960724462
UGA,POL,ag,0.5850118921078135
POL,USA,ag,0.7592461465567892
USA,POL,ag,1.317095917490051
POL,VNM,ag,0.5128486151714602
VNM,POL,ag,1.9498931466660407
POL,ZAF,ag,0.5858510195636177
ZAF,POL,ag,1.706918596377743
POL,ZMB,ag,0.12750598618629563
ZMB,POL,ag,7.842769033125445
PRT,ROU,ag,0.9012655784931228
ROU,PRT,ag,1.109550862545929
PRT,RUS,ag,1.2975279573895313
RUS,PRT,ag,0.7706963031547148
PRT,RWA,ag,1.1124643585205556
RWA,PRT,ag,0.8989052029764624
PRT,SEN,ag,0.8812676552035631
SEN,PRT,ag,1.134729039577665
PRT,SGP,ag,0.5610954986466234
SGP,PRT,ag,1.782227806874276
PRT,SVK,ag,1.39613515282158
SVK,PRT,ag,0.7162630336891143
PRT,SVN,ag,1.134587808201158
SVN,PRT,ag,0.8813773537593874
PRT,SWE,ag,1.406179722075913
SWE,PRT,ag,0.7111466509584717
PRT,THA,ag,1.645378332970019
